Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2017-01-13,7,7,0,6,6,6,6,7,0,0,25,0.2188,0,0.7813,0.5882,0,0.4118,0,5,87
2017-01-14,7,7,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,5,87
2017-01-15,7,7,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,5,87
2017-01-16,13,13,0,12,10,13,12,15,0,0,137,0.0987,0,0.9013,0.3131,0,0.6869,0,6,298
2017-01-17,13,13,0,8,5,13,12,3,0,0,38,0.0732,0,0.9268,0.2727,0,0.7273,0,6,347
2017-01-18,14,14,0,11,7,14,14,22,0,0,59,0.2716,0,0.7284,0.5217,0,0.4783,0,8,447
2017-01-19,14,14,0,8,6,14,14,13,0,0,7,0.65,0,0.35,0.863,0,0.137,0,8,475
2017-01-20,14,14,0,11,8,13,13,15,0,0,114,0.1163,0,0.8837,0.2922,0,0.7078,0,8,607
2017-01-21,14,14,0,2,0,13,13,0,0,0,0,0,0,0,1,0,0,0,8,607
2017-01-22,14,14,0,1,2,13,13,0,0,0,2,0,0,1,0.5,0,0.5,0,8,609
2017-01-23,14,14,0,8,5,12,12,3,0,0,23,0.1154,0,0.8846,0.4,0,0.6,0,8,635
2017-01-24,14,14,0,10,8,13,13,16,0,0,84,0.16,0,0.84,0.4274,0,0.5726,0,8,739
2017-01-25,14,14,0,12,9,13,13,26,0,0,14,0.65,0,0.35,0.8322,0,0.1678,0,8,781
2017-01-26,14,14,0,11,8,13,13,14,0,0,31,0.3111,0,0.6889,0.5678,0,0.4322,0,8,818
2017-01-27,14,14,0,11,7,13,13,2,0,0,12,0.1429,0,0.8571,0.614,0,0.386,0,8,838
2017-01-28,14,14,0,4,3,13,13,2,0,0,16,0.1111,0,0.8889,0.1875,0,0.8125,0,8,856
2017-01-29,14,14,0,4,3,13,13,0,0,0,9,0,0,1,0.1579,0,0.8421,0,8,865
2017-01-30,14,14,0,12,8,13,13,49,0,0,153,0.2426,0,0.7574,0.261,0,0.739,0,9,1034
2017-01-31,14,14,0,14,11,14,14,36,0,0,292,0.1098,0,0.8902,0.1953,0,0.8047,0,10,1368
2017-02-01,14,14,0,12,10,14,14,40,0,0,88,0.3125,0,0.6875,0.4659,0,0.5341,0,10,1503
2017-02-02,14,14,0,14,11,14,14,37,0,0,19,0.6607,0,0.3393,0.8241,0,0.1759,0,10,1559
2017-02-03,14,14,0,14,10,14,14,13,0,0,176,0.0688,0,0.9312,0.1977,0,0.8023,0,10,1750
2017-02-04,14,14,0,5,3,14,14,6,0,0,2,0.75,0,0.25,0.75,0,0.25,0,10,1758
2017-02-05,14,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,10,1758
2017-02-06,14,14,0,11,6,14,14,6,0,0,24,0.2,0,0.8,0.3582,0,0.6418,0,11,1798
2017-02-07,14,14,0,11,10,14,14,28,0,0,41,0.4058,0,0.5942,0.6827,0,0.3173,0,11,1870
2017-02-08,14,14,0,13,8,14,14,10,0,0,15,0.4,0,0.6,0.7639,0,0.2361,0,12,1897
2017-02-09,14,14,0,13,6,14,13,16,0,0,7,0.6957,0,0.3043,0.9,0,0.1,0,12,1930
2017-02-10,14,14,0,12,5,14,13,4,0,0,283,0.0139,0,0.9861,0.1086,0,0.8914,0,12,2221
2017-02-11,14,14,0,5,1,14,13,1,0,0,0,1,0,0,1,0,0,0,12,2222
2017-02-12,14,14,0,6,3,14,13,1,0,0,11,0.0833,0,0.9167,0.1622,0,0.8378,0,12,2234
2017-02-13,14,14,0,10,6,14,13,9,0,0,23,0.2813,0,0.7188,0.5185,0,0.4815,0,12,2267
2017-02-14,14,14,0,14,6,14,13,7,0,0,29,0.1944,0,0.8056,0.5854,0,0.4146,0,12,2307
2017-02-15,14,14,0,12,4,14,12,19,0,0,2,0.9048,0,0.0952,0.8649,0,0.1351,0,12,2338
2017-02-16,14,14,0,10,7,14,12,93,0,0,89,0.511,0,0.489,0.643,0,0.357,0,12,2532
2017-02-17,14,14,0,11,5,14,12,3,0,0,70,0.0411,0,0.9589,0.1871,0,0.8129,0,12,2613
2017-02-18,14,14,0,2,0,14,11,0,0,0,0,0,0,0,1,0,0,0,12,2613
2017-02-19,14,14,0,4,3,14,11,30,0,0,0,1,0,0,1,0,0,0,12,2637
2017-02-20,14,14,0,13,7,14,12,9,0,0,46,0.1636,0,0.8364,0.4677,0,0.5323,0,12,2696
2017-02-21,14,14,0,13,12,14,14,20,0,0,280,0.0667,0,0.9333,0.1807,0,0.8193,0,12,3004
2017-02-22,14,14,0,13,7,14,14,17,0,0,8,0.68,0,0.32,0.8554,0,0.1446,0,13,3039
2017-02-23,14,14,0,12,7,14,13,5,0,0,170,0.0286,0,0.9714,0.1171,0,0.8829,0,13,3217
2017-02-24,14,14,0,13,9,14,13,9,0,0,16,0.36,0,0.64,0.7129,0,0.2871,0,13,3248
2017-02-25,14,14,0,2,0,14,13,0,0,0,0,0,0,0,1,0,0,0,13,3248
2017-02-26,14,14,0,1,0,14,13,0,0,0,0,0,0,0,1,0,0,0,13,3248
2017-02-27,14,14,0,12,6,14,13,3,0,0,37,0.075,0,0.925,0.3978,0,0.6022,0,13,3292
2017-02-28,14,14,0,10,6,14,12,5,0,0,19,0.2083,0,0.7917,0.4068,0,0.5932,0,13,3319
2017-03-01,14,14,0,10,6,14,11,17,0,0,17,0.5,0,0.5,0.6505,0,0.3495,0,13,3358
2017-03-02,14,14,0,10,2,14,11,4,0,0,0,1,0,0,0.9722,0,0.0278,0,14,3380
2017-03-03,14,14,0,11,3,13,8,6,0,0,42,0.125,0,0.875,0.23,0,0.77,0,16,3437
2017-03-04,14,14,0,1,0,13,8,0,0,0,0,0,0,0,1,0,0,0,16,3437
2017-03-05,14,14,0,2,0,13,8,0,0,0,0,0,0,0,0.5,0,0.5,0,16,3437
2017-03-06,14,14,0,12,11,13,11,38,0,0,91,0.2946,0,0.7054,0.5123,0,0.4877,0,16,3566
2017-03-07,14,14,0,12,6,13,11,6,0,0,38,0.1364,0,0.8636,0.3942,0,0.6058,0,16,3613
2017-03-08,14,14,0,14,8,14,12,39,0,0,202,0.1618,0,0.8382,0.3536,0,0.6464,0,16,3859
2017-03-09,14,14,0,13,8,14,12,25,0,0,103,0.1953,0,0.8047,0.4205,0,0.5795,0,16,3990
2017-03-10,14,14,0,10,3,14,12,11,0,0,21,0.3438,0,0.6563,0.6105,0,0.3895,0,16,4028
2017-03-11,14,14,0,3,2,14,12,2,0,0,0,1,0,0,1,0,0,0,16,4031
2017-03-12,14,14,0,4,1,14,12,5,0,0,0,1,0,0,1,0,0,0,16,4037
2017-03-13,14,14,0,11,9,14,12,13,0,0,109,0.1066,0,0.8934,0.2275,0,0.7725,0,17,4165
2017-03-14,14,14,0,11,10,14,12,4,0,0,85,0.0449,0,0.9551,0.1135,0,0.8865,0,17,4258
2017-03-15,14,14,0,9,7,14,11,18,0,0,12,0.6,0,0.4,0.7656,0,0.2344,0,18,4304
2017-03-16,14,14,0,12,10,14,11,81,0,0,21,0.7941,0,0.2059,0.838,0,0.162,0,18,4416
2017-03-17,14,14,0,11,9,13,11,111,0,0,128,0.4644,0,0.5356,0.618,0,0.382,0,18,4661
2017-03-18,14,14,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,18,4661
2017-03-19,14,14,0,5,2,13,11,1,0,0,3,0.25,0,0.75,0.5455,0,0.4545,0,18,4665
2017-03-20,14,14,0,13,9,14,11,39,0,0,52,0.4286,0,0.5714,0.6831,0,0.3169,0,18,4759
2017-03-21,14,14,0,13,8,14,10,40,0,0,138,0.2247,0,0.7753,0.37,0,0.63,0,18,4944
2017-03-22,14,14,0,12,8,13,11,20,0,0,390,0.0488,0,0.9512,0.1276,0,0.8724,0,19,5369
2017-03-23,14,14,0,12,11,13,13,26,0,0,36,0.4194,0,0.5806,0.7062,0,0.2938,0,20,5446
2017-03-24,14,14,0,10,7,13,13,20,0,0,5,0.8,0,0.2,0.8816,0,0.1184,0,20,5475
2017-03-25,14,14,0,7,1,13,13,2,0,0,0,1,0,0,1,0,0,0,20,5477
2017-03-26,14,14,0,5,3,13,13,8,0,0,3,0.7273,0,0.2727,0.75,0,0.25,0,20,5489
2017-03-27,14,14,0,12,9,13,13,29,0,0,76,0.2762,0,0.7238,0.3707,0,0.6293,0,20,5601
2017-03-28,14,14,0,11,6,12,12,42,0,0,112,0.2727,0,0.7273,0.4105,0,0.5895,0,20,5759
2017-03-29,14,14,0,12,10,12,12,67,0,0,70,0.4891,0,0.5109,0.6816,0,0.3184,0,20,5901
2017-03-30,14,14,0,11,5,12,12,9,0,0,8,0.5294,0,0.4706,0.7167,0,0.2833,0,20,5921
2017-03-31,14,14,0,12,8,12,12,41,0,0,21,0.6613,0,0.3387,0.8325,0,0.1675,0,21,6002
2017-04-01,14,14,0,5,4,12,12,6,0,0,0,1,0,0,1,0,0,0,21,6008
2017-04-02,14,14,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,21,6008
2017-04-03,14,14,0,12,8,12,12,21,0,0,56,0.2727,0,0.7273,0.5777,0,0.4223,0,21,6086
2017-04-04,14,14,0,11,8,12,12,43,0,0,61,0.4135,0,0.5865,0.5843,0,0.4157,0,21,6195
2017-04-05,14,14,0,10,8,12,12,28,0,0,5,0.8485,0,0.1515,0.9073,0,0.0927,0,21,6236
2017-04-06,14,14,0,10,7,12,12,15,0,0,201,0.0694,0,0.9306,0.1719,0,0.8281,0,21,6463
2017-04-07,14,14,0,12,7,13,12,17,0,0,79,0.1771,0,0.8229,0.406,0,0.594,0,21,6565
2017-04-08,14,14,0,1,0,13,11,0,0,0,0,0,0,0,1,0,0,0,21,6565
2017-04-09,14,14,0,3,1,13,11,0,0,0,1,0,0,1,0.7778,0,0.2222,0,21,6566
2017-04-10,14,14,0,10,5,13,11,7,0,0,15,0.3182,0,0.6818,0.6143,0,0.3857,0,21,6585
2017-04-11,14,14,0,11,5,14,12,6,0,0,51,0.1053,0,0.8947,0.3446,0,0.6554,0,21,6644
2017-04-12,14,14,0,9,8,14,12,6,0,0,31,0.1622,0,0.8378,0.4222,0,0.5778,0,21,6681
2017-04-13,14,14,0,10,7,14,11,8,0,0,14,0.3636,0,0.6364,0.7195,0,0.2805,0,21,6709
2017-04-14,14,14,0,11,8,12,11,1,0,0,36,0.027,0,0.973,0.2588,0,0.7412,0,22,6750
2017-04-15,14,14,0,1,0,12,11,0,0,0,0,0,0,0,1,0,0,0,22,6750
2017-04-16,14,14,0,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,22,6750
2017-04-17,14,14,0,4,1,12,10,3,0,0,0,1,0,0,1,0,0,0,22,6752
2017-04-18,14,14,0,13,9,13,11,44,0,0,110,0.2857,0,0.7143,0.4743,0,0.5257,0,22,6912
2017-04-19,14,14,0,13,9,13,11,14,0,0,211,0.0622,0,0.9378,0.1786,0,0.8214,0,22,7141
2017-04-20,14,14,0,12,9,13,11,6,0,0,51,0.1053,0,0.8947,0.2735,0,0.7265,0,22,7201
2017-04-21,14,14,0,11,5,13,12,23,0,0,30,0.434,0,0.566,0.6148,0,0.3852,0,22,7256
2017-04-22,14,14,0,3,1,13,13,0,0,0,1,0,0,1,1,0,0,0,22,7257
2017-04-23,14,14,0,1,0,13,13,0,0,0,0,0,0,0,0,0,1,0,22,7257
2017-04-24,14,14,0,13,10,13,13,8,0,0,116,0.0645,0,0.9355,0.2428,0,0.7572,0,22,7389
2017-04-25,14,14,0,13,11,13,12,50,0,0,215,0.1887,0,0.8113,0.4146,0,0.5854,0,22,7663
2017-04-26,14,14,0,13,12,13,13,34,0,0,263,0.1145,0,0.8855,0.2723,0,0.7277,0,23,7983
2017-04-27,14,14,0,14,11,14,13,14,0,0,73,0.1609,0,0.8391,0.5181,0,0.4819,0,23,8077
2017-04-28,14,14,0,14,9,14,13,10,0,0,13,0.4348,0,0.5652,0.7523,0,0.2477,0,23,8103
2017-04-29,14,14,0,1,0,14,13,0,0,0,0,0,0,0,1,0,0,0,23,8103
2017-04-30,14,14,0,1,0,14,13,0,0,0,0,0,0,0,1,0,0,0,23,8103
2017-05-01,14,14,0,2,0,14,13,0,0,0,0,0,0,0,1,0,0,0,23,8103
2017-05-02,14,14,0,14,12,14,14,32,0,0,96,0.25,0,0.75,0.4763,0,0.5237,0,23,8242
2017-05-03,14,14,0,14,10,14,13,24,0,0,209,0.103,0,0.897,0.3055,0,0.6945,0,23,8483
2017-05-04,14,14,0,12,4,14,12,4,0,0,29,0.1212,0,0.8788,0.3857,0,0.6143,0,23,8520
2017-05-05,14,14,0,13,11,14,13,24,0,0,176,0.12,0,0.88,0.3118,0,0.6882,0,23,8727
2017-05-06,14,14,0,4,3,14,13,2,0,0,1,0.6667,0,0.3333,0.5,0,0.5,0,23,8733
2017-05-07,14,14,0,6,1,14,13,4,0,0,0,1,0,0,1,0,0,0,23,8737
2017-05-08,14,14,0,12,10,14,13,24,0,0,91,0.2087,0,0.7913,0.4906,0,0.5094,0,23,8853
2017-05-09,14,14,0,12,8,14,12,60,0,0,106,0.3614,0,0.6386,0.6282,0,0.3718,0,24,9023
2017-05-10,14,14,0,12,11,14,13,38,0,0,136,0.2184,0,0.7816,0.5028,0,0.4972,0,24,9204
2017-05-11,14,14,0,11,9,14,13,34,0,0,111,0.2345,0,0.7655,0.4892,0,0.5108,0,24,9354
2017-05-12,14,14,0,12,9,13,12,37,0,0,23,0.6167,0,0.3833,0.7857,0,0.2143,0,24,9416
2017-05-13,14,14,0,6,1,13,12,1,0,0,0,1,0,0,0.9231,0,0.0769,0,24,9417
2017-05-14,14,14,0,1,0,13,12,0,0,0,0,0,0,0,1,0,0,0,24,9417
2017-05-15,14,14,0,12,11,13,13,54,0,0,139,0.2798,0,0.7202,0.4831,0,0.5169,0,24,9613
2017-05-16,14,14,0,12,11,13,13,34,0,0,79,0.3009,0,0.6991,0.5479,0,0.4521,0,24,9728
2017-05-17,14,14,0,12,10,13,12,12,0,0,166,0.0674,0,0.9326,0.1933,0,0.8067,0,24,9908
2017-05-18,14,14,0,12,11,13,12,27,0,0,213,0.1125,0,0.8875,0.2284,0,0.7716,0,24,10156
2017-05-19,14,14,0,12,10,13,12,3,0,0,73,0.0395,0,0.9605,0.14,0,0.86,0,24,10233
2017-05-20,14,14,0,4,2,13,12,7,0,0,0,1,0,0,0.9333,0,0.0667,0,24,10240
2017-05-21,14,14,0,3,1,14,13,2,0,0,0,1,0,0,0.8824,0,0.1176,0,24,10242
2017-05-22,14,14,0,14,13,14,14,20,0,0,166,0.1075,0,0.8925,0.3374,0,0.6626,0,24,10434
2017-05-23,14,14,0,14,9,14,14,15,0,0,194,0.0718,0,0.9282,0.2677,0,0.7323,0,24,10646
2017-05-24,14,14,0,12,11,14,14,30,0,0,51,0.3704,0,0.6296,0.5517,0,0.4483,0,24,10749
2017-05-25,14,14,0,5,2,14,14,0,0,0,5,0,0,1,0.55,0,0.45,0,24,10756
2017-05-26,14,14,0,4,3,14,14,7,0,0,0,1,0,0,1,0,0,0,24,10763
2017-05-27,14,14,0,3,0,14,14,0,0,0,0,0,0,0,1,0,0,0,24,10763
2017-05-28,14,14,0,4,3,14,14,2,0,0,15,0.1176,0,0.8824,0.2,0,0.8,0,24,10780
2017-05-29,14,14,0,14,11,14,12,24,0,0,213,0.1013,0,0.8987,0.2921,0,0.7079,0,24,11023
2017-05-30,14,14,0,11,6,14,12,17,0,0,74,0.1868,0,0.8132,0.3822,0,0.6178,0,24,11124
2017-05-31,14,14,0,13,12,14,13,20,0,0,181,0.0995,0,0.9005,0.3311,0,0.6689,0,24,11338
