Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2017-06-01,14,14,0,13,12,14,14,72,0,0,689,0.0946,0,0.9054,0.2337,0,0.7663,0,24,12123
2017-06-02,14,14,0,12,9,14,14,39,0,0,103,0.2746,0,0.7254,0.5342,0,0.4658,0,24,12270
2017-06-03,14,14,0,8,1,14,14,2,0,0,0,1,0,0,0.9231,0,0.0769,0,24,12272
2017-06-04,14,14,0,7,1,14,14,4,0,0,2,0.6667,0,0.3333,0.875,0,0.125,0,24,12280
2017-06-05,14,14,0,5,0,13,13,0,0,0,0,0,0,0,1,0,0,0,24,12280
2017-06-06,14,14,0,13,9,13,13,23,0,0,70,0.2473,0,0.7527,0.4557,0,0.5443,0,24,12376
2017-06-07,14,14,0,12,9,13,13,14,0,0,343,0.0392,0,0.9608,0.0886,0,0.9114,0,24,12738
2017-06-08,14,14,0,13,8,13,12,10,0,0,44,0.1852,0,0.8148,0.5097,0,0.4903,0,24,12795
2017-06-09,14,14,0,11,8,13,12,27,0,0,100,0.2126,0,0.7874,0.405,0,0.595,0,24,12925
2017-06-10,14,14,0,4,3,13,12,0,0,0,14,0,0,1,0.0385,0,0.9615,0,24,12939
2017-06-11,14,14,0,3,3,13,12,0,0,0,26,0,0,1,0,0,1,0,24,12965
2017-06-12,14,14,0,12,11,14,14,50,0,0,95,0.3448,0,0.6552,0.5464,0,0.4536,0,24,13123
2017-06-13,14,14,0,13,11,14,13,49,0,0,190,0.205,0,0.795,0.5049,0,0.4951,0,24,13367
2017-06-14,14,14,0,14,11,14,14,11,0,0,70,0.1358,0,0.8642,0.498,0,0.502,0,24,13458
2017-06-15,14,14,0,13,13,14,14,5,0,0,266,0.0185,0,0.9815,0.1059,0,0.8941,0,24,13734
2017-06-16,14,14,0,14,11,14,14,16,0,0,147,0.0982,0,0.9018,0.291,0,0.709,0,24,13911
2017-06-17,14,14,0,1,0,14,14,0,0,0,0,0,0,0,0,0,1,0,24,13911
2017-06-18,14,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,24,13911
2017-06-19,15,15,0,14,11,15,15,29,0,0,100,0.2248,0,0.7752,0.5015,0,0.4985,0,24,14056
2017-06-20,15,15,0,15,13,15,15,20,0,0,161,0.1105,0,0.8895,0.2992,0,0.7008,0,24,14244
2017-06-21,15,15,0,14,11,15,15,32,0,0,66,0.3265,0,0.6735,0.6082,0,0.3918,0,24,14342
2017-06-22,15,15,0,14,8,15,15,15,0,0,40,0.2727,0,0.7273,0.6121,0,0.3879,0,24,14402
2017-06-23,15,15,0,12,10,15,15,15,0,0,32,0.3191,0,0.6809,0.6233,0,0.3767,0,24,14452
2017-06-24,15,15,0,7,1,15,15,2,0,0,0,1,0,0,0.9167,0,0.0833,0,24,14454
2017-06-25,15,15,0,4,1,15,15,0,0,0,1,0,0,1,0.6667,0,0.3333,0,24,14455
2017-06-26,15,15,0,13,10,15,15,44,0,0,40,0.5238,0,0.4762,0.7521,0,0.2479,0,24,14550
2017-06-27,15,15,0,12,10,14,13,9,0,0,113,0.0738,0,0.9262,0.2973,0,0.7027,0,24,14677
2017-06-28,15,15,0,13,11,14,13,28,0,0,79,0.2617,0,0.7383,0.4961,0,0.5039,0,24,14785
2017-06-29,15,15,0,12,8,13,13,12,0,0,62,0.1622,0,0.8378,0.4233,0,0.5767,0,24,14865
2017-06-30,15,15,0,13,11,13,13,16,0,0,67,0.1928,0,0.8072,0.4824,0,0.5176,0,24,14949
2017-07-01,15,15,0,1,1,13,13,1,0,0,1,0.5,0,0.5,0.6667,0,0.3333,0,24,14951
2017-07-02,15,15,0,1,0,13,13,0,0,0,0,0,0,0,1,0,0,0,24,14951
2017-07-03,15,15,0,13,10,13,13,17,0,0,43,0.2833,0,0.7167,0.593,0,0.407,0,24,15016
2017-07-04,15,15,0,14,10,14,14,33,0,0,22,0.6,0,0.4,0.7927,0,0.2073,0,24,15071
2017-07-05,15,15,0,15,15,15,15,44,0,0,92,0.3235,0,0.6765,0.6041,0,0.3959,0,24,15211
2017-07-06,15,15,0,14,10,15,15,32,0,0,255,0.1115,0,0.8885,0.2862,0,0.7138,0,24,15509
2017-07-07,15,15,0,14,10,15,15,16,0,0,37,0.3019,0,0.6981,0.5182,0,0.4818,0,24,15570
2017-07-08,15,15,0,8,1,15,15,4,0,0,0,1,0,0,1,0,0,0,24,15574
2017-07-09,15,15,0,9,1,15,15,2,0,0,0,1,0,0,1,0,0,0,24,15576
2017-07-10,15,15,0,5,4,15,15,0,0,0,16,0,0,1,0.0714,0,0.9286,0,24,15593
2017-07-11,15,15,0,1,0,15,15,0,0,0,0,0,0,0,0,0,1,0,24,15593
2017-07-12,15,15,0,13,13,14,14,47,0,0,77,0.379,0,0.621,0.6569,0,0.3431,0,24,15729
2017-07-13,15,15,0,15,11,15,14,1,0,0,77,0.0128,0,0.9872,0.3054,0,0.6946,0,24,15815
2017-07-14,15,15,0,14,11,15,14,18,0,0,151,0.1065,0,0.8935,0.2949,0,0.7051,0,24,16002
2017-07-15,15,15,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,24,16002
2017-07-16,15,15,0,1,0,15,14,0,0,0,0,0,0,0,1,0,0,0,24,16002
2017-07-17,15,15,0,11,10,15,14,1,0,0,72,0.0137,0,0.9863,0.0446,0,0.9554,0,24,16093
2017-07-18,15,15,0,14,11,15,15,15,0,0,58,0.2055,0,0.7945,0.4423,0,0.5577,0,24,16173
2017-07-19,15,15,0,15,12,15,15,12,0,0,80,0.1304,0,0.8696,0.3761,0,0.6239,0,24,16271
2017-07-20,15,15,0,14,8,15,14,10,0,0,75,0.1176,0,0.8824,0.3551,0,0.6449,0,24,16361
2017-07-21,15,15,0,3,1,15,13,0,0,0,3,0,0,1,0.25,0,0.75,0,24,16364
2017-07-22,15,15,0,1,0,15,13,0,0,0,0,0,0,0,0,0,1,0,24,16364
2017-07-23,15,15,0,2,2,15,13,0,0,0,6,0,0,1,0,0,1,0,24,16370
2017-07-24,15,15,0,11,9,15,13,1,0,0,162,0.0061,0,0.9939,0.044,0,0.956,0,24,16534
2017-07-25,15,15,0,5,5,15,13,0,0,0,43,0,0,1,0.0125,0,0.9875,0,24,16577
2017-07-26,15,15,0,9,4,15,12,2,0,0,19,0.0952,0,0.9048,0.1695,0,0.8305,0,24,16603
2017-07-27,15,15,0,11,7,13,10,12,0,0,8,0.6,0,0.4,0.7792,0,0.2208,0,24,16629
2017-07-28,15,15,0,10,6,12,11,13,0,0,58,0.1831,0,0.8169,0.3154,0,0.6846,0,24,16703
2017-07-29,15,15,0,8,3,12,11,1,0,0,10,0.0909,0,0.9091,0.3704,0,0.6296,0,24,16716
2017-07-30,15,15,0,5,2,12,12,2,0,0,0,1,0,0,0.8571,0,0.1429,0,24,16718
2017-07-31,15,15,0,12,9,13,12,5,0,0,24,0.1724,0,0.8276,0.4444,0,0.5556,0,24,16753
2017-08-01,15,15,0,12,9,14,12,23,0,0,184,0.1111,0,0.8889,0.2799,0,0.7201,0,24,16968
2017-08-02,15,15,0,10,5,14,12,6,0,0,5,0.5455,0,0.4545,0.7833,0,0.2167,0,24,16981
2017-08-03,15,15,0,10,9,14,12,5,0,0,101,0.0472,0,0.9528,0.1698,0,0.8302,0,24,17094
2017-08-04,15,15,0,10,5,14,12,3,0,0,40,0.0698,0,0.9302,0.3333,0,0.6667,0,25,17156
2017-08-05,15,15,0,4,3,14,12,2,0,0,29,0.0645,0,0.9355,0.087,0,0.913,0,25,17187
2017-08-06,15,15,0,3,0,14,12,0,0,0,0,0,0,0,1,0,0,0,25,17187
2017-08-07,15,15,0,1,0,13,11,0,0,0,0,0,0,0,0.5,0,0.5,0,25,17187
2017-08-08,15,15,0,2,2,12,11,0,0,0,38,0,0,1,0,0,1,0,25,17226
2017-08-09,15,15,0,2,2,12,11,0,0,0,62,0,0,1,0,0,1,0,25,17288
2017-08-10,15,15,0,4,0,10,6,0,0,0,0,0,0,0,1,0,0,0,25,17290
2017-08-11,15,15,0,2,0,7,3,0,0,0,0,0,0,0,1,0,0,0,25,17290
2017-08-12,15,15,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,25,17290
2017-08-13,15,15,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,25,17290
2017-08-14,15,15,0,2,0,8,2,0,0,0,0,0,0,0,1,0,0,0,25,17290
2017-08-15,15,15,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,25,17290
2017-08-16,15,15,0,13,9,13,9,21,0,0,40,0.3443,0,0.6557,0.6316,0,0.3684,0,25,17354
2017-08-17,15,15,0,11,5,14,10,3,0,0,4,0.4286,0,0.5714,0.8364,0,0.1636,0,25,17365
2017-08-18,15,15,0,10,9,14,11,4,0,0,35,0.1026,0,0.8974,0.3229,0,0.6771,0,25,17409
2017-08-19,15,15,0,2,2,14,11,0,0,0,2,0,0,1,0,0,1,0,25,17412
2017-08-20,15,15,0,4,1,14,11,6,0,0,0,1,0,0,1,0,0,0,25,17418
2017-08-21,15,15,0,13,7,15,12,5,0,0,32,0.1351,0,0.8649,0.4643,0,0.5357,0,25,17459
2017-08-22,15,15,0,13,11,15,13,12,0,0,138,0.08,0,0.92,0.2292,0,0.7708,0,25,17615
2017-08-23,15,15,0,14,11,15,14,26,0,0,85,0.2342,0,0.7658,0.35,0,0.65,0,25,17736
2017-08-24,15,15,0,13,13,15,14,38,0,0,77,0.3304,0,0.6696,0.5893,0,0.4107,0,25,17857
2017-08-25,14,14,0,15,15,15,15,21,0,0,145,0.1265,0,0.8735,0.2989,0,0.7011,0,25,18031
2017-08-26,14,14,0,5,2,15,15,1,0,0,7,0.125,0,0.875,0.4615,0,0.5385,0,25,18039
2017-08-27,14,14,0,8,0,15,15,0,0,0,0,0,0,0,0.7778,0,0.2222,0,25,18039
2017-08-28,14,14,0,5,4,15,15,0,0,0,24,0,0,1,0.0698,0,0.9302,0,25,18063
2017-08-29,14,14,0,9,3,15,15,2,0,0,15,0.1176,0,0.8824,0.3243,0,0.6757,0,25,18080
2017-08-30,14,14,0,9,4,15,15,12,0,0,23,0.3429,0,0.6571,0.5,0,0.5,0,25,18115
2017-08-31,14,14,0,11,2,15,15,1,0,0,1,0.5,0,0.5,0.9697,0,0.0303,0,25,18119
2017-09-01,14,14,0,13,13,14,13,25,0,0,75,0.25,0,0.75,0.5185,0,0.4815,0,25,18221
2017-09-02,14,14,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,25,18221
2017-09-03,14,14,0,6,3,14,13,4,0,0,0,1,0,0,1,0,0,0,25,18225
2017-09-04,14,14,0,14,11,14,14,22,0,0,77,0.2222,0,0.7778,0.5018,0,0.4982,0,25,18331
2017-09-05,14,14,0,14,11,14,14,62,0,0,92,0.4026,0,0.5974,0.5831,0,0.4169,0,25,18504
2017-09-06,14,14,0,14,14,14,14,34,0,0,261,0.1153,0,0.8847,0.2577,0,0.7423,0,25,18817
2017-09-07,14,14,0,13,10,14,14,10,0,0,158,0.0595,0,0.9405,0.2479,0,0.7521,0,25,18988
2017-09-08,14,14,0,13,13,14,14,53,0,0,194,0.2146,0,0.7854,0.457,0,0.543,0,25,19240
2017-09-09,14,14,0,3,1,14,14,0,0,0,1,0,0,1,0.1667,0,0.8333,0,25,19241
2017-09-10,14,14,0,1,0,14,14,0,0,0,0,0,0,0,1,0,0,0,25,19241
2017-09-11,14,14,0,14,9,14,14,10,0,0,63,0.137,0,0.863,0.4343,0,0.5657,0,26,19334
2017-09-12,14,14,0,13,13,14,14,46,0,0,155,0.2289,0,0.7711,0.5087,0,0.4913,0,26,19541
2017-09-13,14,14,0,13,11,14,13,16,0,0,278,0.0544,0,0.9456,0.2095,0,0.7905,0,26,19845
2017-09-14,14,14,0,13,12,14,13,41,0,0,238,0.147,0,0.853,0.2943,0,0.7057,0,26,20146
2017-09-15,14,14,0,13,11,14,13,12,0,0,61,0.1644,0,0.8356,0.5282,0,0.4718,0,26,20228
2017-09-16,14,14,0,4,3,14,13,0,0,0,13,0,0,1,0.1429,0,0.8571,0,26,20241
2017-09-17,14,14,0,1,0,14,13,0,0,0,0,0,0,0,1,0,0,0,26,20241
2017-09-18,14,14,0,14,11,14,13,20,0,0,61,0.2469,0,0.7531,0.52,0,0.48,0,26,20331
2017-09-19,14,14,0,13,11,14,13,125,0,0,141,0.4699,0,0.5301,0.639,0,0.361,0,26,20622
2017-09-20,14,14,0,13,12,14,13,54,0,0,71,0.432,0,0.568,0.6709,0,0.3291,0,27,20768
2017-09-21,14,14,0,13,11,14,13,31,0,0,88,0.2605,0,0.7395,0.4938,0,0.5062,0,27,20899
2017-09-22,14,14,0,10,6,14,13,2,0,0,83,0.0235,0,0.9765,0.08,0,0.92,0,27,20987
2017-09-23,14,14,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,27,20987
2017-09-24,14,14,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,27,20987
2017-09-25,14,14,0,13,11,13,13,32,0,0,107,0.2302,0,0.7698,0.5483,0,0.4517,0,27,21135
2017-09-26,14,14,0,14,12,14,14,26,0,0,54,0.325,0,0.675,0.5947,0,0.4053,0,27,21221
2017-09-27,14,14,0,14,13,14,14,10,0,0,266,0.0362,0,0.9638,0.1462,0,0.8538,0,27,21501
2017-09-28,14,14,0,14,10,14,14,11,0,0,73,0.131,0,0.869,0.4076,0,0.5924,0,27,21595
2017-09-29,14,14,0,12,8,14,14,13,0,0,1,0.9286,0,0.0714,0.9718,0,0.0282,0,27,21611
2017-09-30,14,14,0,8,3,14,14,3,0,0,0,1,0,0,1,0,0,0,27,21614
2017-10-01,14,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,27,21614
2017-10-02,14,14,0,14,14,14,14,33,0,0,238,0.1218,0,0.8782,0.2281,0,0.7719,0,30,21901
2017-10-03,14,14,0,13,12,14,14,15,0,0,204,0.0685,0,0.9315,0.215,0,0.785,0,30,22125
2017-10-04,14,14,0,13,12,14,14,42,0,0,443,0.0866,0,0.9134,0.1855,0,0.8145,0,29,22643
2017-10-05,14,14,0,14,12,14,14,10,0,0,77,0.1149,0,0.8851,0.4137,0,0.5863,0,29,22738
2017-10-06,14,14,0,13,12,14,14,20,0,0,48,0.2941,0,0.7059,0.4854,0,0.5146,0,30,22821
2017-10-07,14,14,0,5,3,14,14,3,0,0,2,0.6,0,0.4,0.8235,0,0.1765,0,30,22826
2017-10-08,14,14,0,3,1,14,14,0,0,0,1,0,0,1,0.75,0,0.25,0,30,22827
2017-10-09,14,14,0,14,14,14,14,28,0,0,118,0.1918,0,0.8082,0.4583,0,0.5417,0,30,22979
2017-10-10,14,14,0,14,13,14,14,29,0,0,204,0.1245,0,0.8755,0.3051,0,0.6949,0,30,23218
2017-10-11,14,14,0,13,10,14,14,25,0,0,162,0.1337,0,0.8663,0.3256,0,0.6744,0,30,23414
2017-10-12,14,14,0,12,11,14,14,20,0,0,178,0.101,0,0.899,0.2494,0,0.7506,0,30,23627
2017-10-13,14,14,0,13,12,14,14,29,0,0,284,0.0927,0,0.9073,0.2043,0,0.7957,0,30,23959
2017-10-14,14,14,0,3,1,14,14,2,0,0,0,1,0,0,1,0,0,0,31,23963
2017-10-15,14,14,0,6,3,14,14,2,0,0,4,0.3333,0,0.6667,0.6875,0,0.3125,0,31,23973
2017-10-16,14,14,0,13,9,14,14,17,0,0,109,0.1349,0,0.8651,0.3754,0,0.6246,0,31,24107
2017-10-17,14,14,0,12,9,14,14,5,0,0,171,0.0284,0,0.9716,0.1265,0,0.8735,0,31,24294
2017-10-18,14,14,0,12,12,13,13,16,0,0,70,0.186,0,0.814,0.2817,0,0.7183,0,31,24386
2017-10-19,14,14,0,13,10,13,13,16,0,0,34,0.32,0,0.68,0.5385,0,0.4615,0,31,24444
2017-10-20,14,14,0,12,10,13,13,28,0,0,120,0.1892,0,0.8108,0.3735,0,0.6265,0,31,24600
2017-10-21,14,14,0,6,3,13,13,0,0,0,6,0,0,1,0.25,0,0.75,0,31,24606
2017-10-22,14,14,0,9,4,13,13,8,0,0,6,0.5714,0,0.4286,0.7105,0,0.2895,0,31,24621
2017-10-23,14,14,0,12,11,13,13,13,0,0,88,0.1287,0,0.8713,0.3398,0,0.6602,0,31,24729
2017-10-24,14,14,0,12,9,13,13,1,0,0,103,0.0096,0,0.9904,0.119,0,0.881,0,31,24836
